idx,country,continent,industry,sector,stage,current_sit,foundation,first_money,date,deg_max,deg_min,deg_median,voterank_max,voterank_min,voterank_median,clustering_max,clustering_min,clustering_median,harmonic_centrality_max,harmonic_centrality_min,harmonic_centrality_median,closeness_centrality_max,closeness_centrality_min,closeness_centrality_median,newman_betweenness_centrality_max,newman_betweenness_centrality_min,newman_betweenness_centrality_median,pagerank_max,pagerank_min,pagerank_median,betweenness_centrality_max,betweenness_centrality_min,betweenness_centrality_median,eigenvector_centrality_max,eigenvector_centrality_min,eigenvector_centrality_median,average_neighbor_degree_max,average_neighbor_degree_min,average_neighbor_degree_median,num_inv,deg_org,voterank_org,clustering_org,core_number_org,harmonic_centrality_org,closeness_centrality_org,newman_betweenness_centrality_org,pagerank_org,eigenvector_centrality_org,average_neighbor_degree_org
13026,United States,North America,Biotechnology,Healthcare,Series C,Acquired,0.2589841003046576,0.6867575028572918,0.41516557910490454,0.14539709380147325,0.9074970748157982,0.44913854607568576,-0.48190325119745925,-0.09131539170153362,-0.18201086383459783,-0.558270148997393,-0.09592283993151687,-0.3181359810966315,0.598491245191948,1.039575634741666,0.827479457850275,0.31423765876008486,0.7430001100761127,0.5349584035035216,-0.6867479602892921,-0.018792049285801426,-0.41228726201588994,-0.4665198358040391,0.3488954439490936,-0.1690467463124731,-0.7143159245261178,-0.06406330621345314,-0.4472476280222273,-0.5072810246773168,-0.07907267152904353,-0.32643786749735576,0.6599412871512261,0.9154665220318794,0.7861579857555799,0.15115293842942412,0.20684409083021565,,-0.098676542652043,0.289879235076107,0.5865304677008792,0.386147800865917,-0.551677624001767,-0.7823482986530785,-0.4819502828859041,0.13641065567267233
13032,United States,North America,Pharmaceuticals / Drugs,Internet,Grant,Alive / Active,-0.44823907759687676,0.41818684330204414,0.41516557910490454,-0.32103779839649615,-0.5468002290218864,-0.5548284491811213,1.4940161587086604,-0.3177121503943079,0.4358387121038454,1.793404902216388,0.4583244086470125,2.2282903052046255,-0.2671997834622741,-0.2920551507956098,-0.2846143561620967,-0.5312256155669538,-0.5299775578228978,-0.5421786261880494,-0.4361839487145907,-0.6380155280076025,-0.7850706446267648,-0.23049577941792543,-0.7513658969990249,-0.8179556434120957,-0.4687127549936931,-0.6195869067057854,-0.752198658416696,-0.6767518211362975,-0.44106503527958457,-0.6080316948713465,-0.6388043789643546,-0.6026255595489919,-0.7590692568654108,1.187931808678707,-0.06193378073078685,,0.8279007787874966,0.03841766202876736,0.3956422866350016,0.1549273606520527,-0.6595975882083108,-0.7960304906016485,-0.5388344979519193,-0.3010861189662541
13034,United States,North America,Drug Development,Healthcare,Series A,IPO / Went public,,0.6498787382919158,0.41516557910490454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8856259318198587,,,,,,,,,,
13038,United States,North America,Drug Development,Healthcare,Series A,IPO / Went public,0.8247626426258851,1.210346664257237,0.41516557910490454,1.0635209730737438,1.4642512798818719,1.1172491213995428,-0.9520843256954383,-0.6786345193248176,-0.7241725247362726,-0.6282266310505714,-0.10315140617817575,-0.3278468952966198,1.1405986031007898,1.3015572819776886,1.1650145856598333,0.8068460696601145,0.9889050970180074,0.845632414973631,0.2187682985950857,0.5118808132355869,0.7807321862049883,0.7668502714094672,1.0090503349244118,0.759191736361345,0.2581075794271575,0.4984898175914769,0.8211279306692519,0.4133285041384996,0.598117637733226,0.3727801035165797,0.7042314468452824,1.0673670350410696,0.8786091061408399,0.7576296990653,1.0934592990723802,0.9177084717097135,-0.7192318721665721,1.087535923720612,0.9581655546321696,0.8144291287988029,0.05411888233461903,0.2538734499341099,0.08604938482712061,1.1021620340465188
13043,United States,North America,Medical Devices & Equipment,Healthcare,Series B,IPO / Went public,0.8247626426258851,1.1068571070433675,1.022204445839886,0.934772487236275,-1.166087592131759,1.06329403648171,0.48412018883624064,-0.6797282234730918,-0.8422671439425781,-0.1377678863495832,-0.8610028059162804,-0.6577837362564326,1.3365160660407296,-0.00804279530581055,1.4128652590826765,0.6360459938925673,-0.4350457815064292,0.7134215827994183,0.7129391049975354,-0.5766717597809603,0.866021460097946,0.6933297701576847,-0.7870821975203536,0.6926060258605744,0.7209487080155109,-0.5766547037477757,0.8444462990911524,0.012572710116596386,-0.44100460877484415,0.22984621042498046,0.8801126210416205,-1.3609432811661162,0.8175862264564355,1.5217000551975306,1.1258017034281047,-0.5266684154713354,-0.9392310413773548,1.0760719949348285,1.492964711746431,0.6366015487921647,0.6275755077552642,0.013904890934137862,-0.10837187787947884,0.774941423735961
13044,United Kingdom,Europe,Medical Devices & Equipment,Healthcare,Series B,Acquired,,0.9184493976053337,0.41516557910490454,1.0684157688458682,-0.31939096149537555,0.46328711987706966,1.6620562258267761,-0.6928526732523831,-0.4895936674946569,-0.03988652593368005,-0.3177530020546821,0.04029082494128722,1.099113518380152,0.49376932952034075,0.7209820903152713,0.7559410344958228,0.26247369963158634,0.44424348705919015,0.5360108985701085,-0.5273931766064446,0.36658602498902976,0.8254953314118997,-0.9648038056682569,0.0004690907029419632,0.5667725547785558,-0.5616700325044299,0.40259058631866684,0.09381157212262077,-0.42149216645805376,-0.4389937620800617,0.5355885360923079,0.5720807365172972,0.5735920628045112,1.187931808678707,0.7950265494747195,0.9221120597803875,-0.2299170527424671,0.8295463773092139,0.8880220942940006,0.7665049862783115,1.037462760821016,0.05125018723389972,-0.13051678465048702,1.1306728397335586
13047,United Kingdom,Europe,Pharmaceuticals / Drugs,Internet,Series A,Acquired,0.6833180070455782,0.657447359153196,0.41516557910490454,0.14539709380147325,-0.4235757630119843,-0.24562089875657953,2.061875695866431,-0.2783388010564341,0.6575345199775006,-0.24358557452440516,0.5163168155519813,0.19093509853530574,0.6090826132937774,0.21134820451075206,0.4982115068943305,0.3221390630072059,-0.015574708989605664,0.2528988912045294,-0.39202321040793614,-0.2063939429379219,-0.1069593583251759,-0.3924852294340559,-0.643090303127187,-0.809210798396139,-0.4121132412842603,-0.17484539442631364,-0.11647344875410057,-0.5238943850252304,-0.4377542833364861,-0.5639435461675658,0.6445298382373428,-0.3622819200141124,0.5024472497503126,0.7576296990653,-0.28497711982445334,,0.029887961887285267,-0.19880067737345478,0.48396131431546985,0.2636786793729814,-0.6421286023260672,-1.277003972178871,-0.5075359870152834,0.6999559072595902
13055,Netherlands,Europe,Medical Devices & Equipment,Healthcare,Series B,Alive / Active,0.6833180070455782,0.48020558043208833,1.3257238792073769,-0.1601264859878268,-1.634560397502191,-0.2880797156406024,-0.851922512290059,-0.2652143512771428,-0.5073078603756027,-0.7804278909390184,-0.8610028059162804,-0.8034776941884034,0.6583139965229684,-0.14701989148231706,0.28525608317489093,-0.07302480422295525,-0.6766924441051791,-0.36794319012302606,-0.21900365398080013,-0.6380155280076025,-0.1905851234807948,-0.5528202887535658,-1.426882365159506,-0.7962288337756129,-0.23907800926639633,-0.6195869067057854,-0.1995537755097785,-0.6450135079616988,-0.44108163410063,-0.5790215436047177,0.11336423815420402,-1.169931189189004,-0.13561700453936462,0.7576296990653,-0.28497711982445334,,0.9990665405591775,-0.19880067737345478,1.021909766903585,-0.05755468646005862,-0.6641465649248555,-1.3108125335833043,-0.5586910485899932,-0.5996630412381818
13063,United States,North America,Medical Devices & Equipment,Healthcare,Series A,Dead / Inactive,0.8247626426258851,0.5106359495355536,0.7186850124723954,1.2085389176845327,2.2293693432126944,1.6914764074571567,-1.1888304301081531,-0.7103519396247715,-0.9442579514389327,-0.8972615492563941,-0.3265423248577141,-0.6417926537409293,1.395618497554213,1.9248394570918426,1.6810768602844675,0.9036211096794824,1.4047887925455915,1.1742452923892466,1.1984917431427724,3.2175134417213695,2.237985840706641,1.0400942350948825,2.2406792010551912,1.7141925029154381,1.239748681058711,3.322778755458018,2.3043474815375946,0.7787305456565761,3.3411368616764023,2.0460217566472636,0.7087437961212456,1.093851883279698,0.9003032993433803,-0.8856259318198587,0.7818996295263743,,0.9990665405591775,0.9358789407502797,1.1722909954704628,0.7090912103250996,-0.6641465649248555,-0.40749454120419504,-0.18012456970812096,1.3385711846831803
13066,United States,North America,Medical Devices & Equipment,Healthcare,Series A,Acquired,,0.02045333693617625,0.41516557910490454,0.8767987603400713,1.8444426855566614,1.3167899958983071,-1.1466134674331585,-0.6545730280627836,-0.8895049916251002,-0.8230607958849911,-0.21783816786679744,-0.5450358128068186,1.0260677521124093,1.5173778165166902,1.286773498384372,0.7097207255918927,1.1935294823610556,0.9670951916179361,0.7334474544410708,2.467077454277252,1.603799443367932,0.6537964835528193,1.7908136974211308,1.2489638599462314,0.7434862083366522,2.510570520147882,1.6249465140206905,0.040729340954681906,1.4241540888299924,0.700603051124098,0.6608377654783001,1.0461940991872931,0.8509835827079811,-0.8856259318198587,0.373437358105615,,0.9990665405591775,0.501457800318009,0.6413300472056365,0.442511390298127,-0.6641465649248555,-0.5988540640691307,-0.4486928643717778,0.18610485842333704
13069,United States,North America,Disease Diagnosis,Healthcare,Series A,IPO / Went public,0.40042873588496447,0.2890239964475178,0.41516557910490454,0.5550530962507482,-0.6976147867613275,-0.49212547117409494,1.2407143826586928,-0.6141059745766355,0.7036987802126926,1.793404902216388,-0.2332071517156274,-0.23210909860247345,0.7075796797811602,0.24294030683141865,0.3616098975265731,0.39230697237036494,0.009879795858694862,0.11856940850391838,-0.10702934837956898,-0.6380155280076025,-0.9300714612754933,0.22240288045915807,-1.3474715786169535,-1.3398381809925022,-0.1479557106532928,-0.6195869067057854,-0.9492234820757866,-0.46163522864916484,-0.4368161212213236,-0.5855162127549756,0.40031844922746124,0.13384557528867447,0.3224123636014922,0.7576296990653,-0.6235971913153344,0.7591793011654521,-0.8700635761184468,-0.6874805898230171,0.16006001494784047,-0.13297894125252505,-0.5328491567573175,-1.0525088869744104,-0.5596969983776086,-0.7662108476633165
13073,United States,North America,Medical Devices & Equipment,Healthcare,Series A,Acquired,0.2589841003046576,1.336202319445208,0.41516557910490454,0.8561169214115381,1.3600664783652625,1.2814325328931,-0.4347195870312888,-0.6578541405076064,-0.8787691171517997,-0.1755018821631963,-0.17847426190603907,-0.40683591236732736,1.0187311619118065,1.272910919053341,1.2288463164224879,0.7034928222391373,0.9485189164253881,0.8908583196552138,0.28450717395316427,-0.36252244464801353,0.8553825250645863,0.48491651289861226,0.6928412077489117,1.034420235955156,0.25934413813194934,-0.3497575956334955,0.9069976592918355,0.12840961732450779,0.9953846015297443,0.6210778444393039,0.8860296191025958,1.0748573662210017,0.8886216422499239,0.7576296990653,0.4650155313929712,0.8439483715259252,-0.5283946311644958,0.5270975744783295,0.8358215817828988,0.6967241934660371,-0.3594940107959234,-0.5923760507282007,-0.2552324633462416,1.4059125131477317
13074,United Kingdom,Europe,Medical Facilities & Services,Healthcare,Series A,Alive / Active,,1.6398184681152166,0.41516557910490454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8856259318198587,,,,,,,,,,
13077,United States,North America,Medical Devices & Equipment,Healthcare,Grant,Alive / Active,0.5418733714652714,-1.818884807170916,0.41516557910490454,-1.7177572885762993,-1.166087592131759,-1.6136508145802324,0.7597721215964994,1.8642276254128642,1.582966899576003,-1.262080811367059,-0.8610028059162804,-1.1175123426914921,-2.0937707696655017,-1.922513830551776,-2.04203271536518,-2.448139217981034,-2.2470377783888544,-2.4065495209026957,-1.1907749728673414,-0.6380155280076025,-1.02028544166509,-0.9420616115854005,-0.06765299784689577,-0.6729704329892899,-1.169052469711313,-0.6195869067057854,-0.9933869278614467,-0.6773518822536317,-0.4410858669108031,-0.6085003807323203,-2.4920828229045613,-2.090388219259822,-2.3949783119842327,-0.8856259318198587,,,,,,,,,,
13079,Israel,Asia,Medical Devices & Equipment,Healthcare,Series A,Alive / Active,0.6833180070455782,0.4165332474357576,0.41516557910490454,-0.4712173938872048,-0.8920485683824159,-0.5548284491811213,1.0643964797219507,-0.1777180194152011,0.778313107802131,-0.592783940918089,-0.8610028059162804,-0.681135027199663,-0.002636605450066277,-0.17233531444816444,-0.07960350242369603,-0.2531869104270106,-0.3972645396982586,-0.32718334237184343,-0.7053024118903869,-0.6380155280076025,-0.646175584731981,-0.6522290680160369,-1.1178854047790283,-0.8312487311791467,-0.7391723889673409,-0.6195869067057854,-0.6644026668525574,-0.6712393923866591,-0.44097136681013366,-0.6028884896965316,-0.5806491040035768,-0.8307586081205044,-0.681949660192948,0.15115293842942412,-0.8923750628763367,,0.9990665405591775,-0.8448003830476275,-0.1779057635559502,-0.5710029523942919,-0.6641465649248555,-0.9154968255708089,-0.5673242533744207,-1.1245616606682167
13082,United Kingdom,Europe,Medical Devices & Equipment,Healthcare,Angel,Alive / Active,,-0.6988425008983136,0.41516557910490454,-1.3140148117326655,-0.6976147867613275,-1.1576408426390148,0.29869666649900944,0.6972452992042163,0.711213892344003,1.793404902216388,0.6310934476901439,2.8668022596934066,-0.050665547602867955,-0.1985381016787606,-0.37372984207072807,-0.2873184184462848,-0.4194959886941232,-0.61455528610018,-0.6702766293064525,-0.6380155280076025,-1.02028544166509,-1.2275765554473648,-0.4290435979596046,-1.0467027087786027,-0.6596060205125082,-0.6195869067057854,-0.9933869278614467,-0.6742398686068234,-0.44102721331084727,-0.6084592151821419,-0.25043402506247076,-1.3609432811661162,-1.640096012417953,1.187931808678707,-1.3518538691752813,,-2.1161503205701964,-1.3334802954971894,0.00027562768882279624,-0.33788787889832944,-0.4970779683676712,-1.5223223446269911,-0.5661638184408501,-0.7593851178917945
13083,United States,North America,Medical Devices & Equipment,Healthcare,Series A,Alive / Active,0.8247626426258851,0.12463598091593077,0.41516557910490454,0.7651568454145226,1.7149016932613306,1.1906951968306818,-1.0961186689395375,-0.5878570750180531,-0.8240161573379672,-0.7065665011993659,-0.04717394246915094,-0.39312873062114706,0.9692958801529311,1.4547819203577572,1.2261990299220717,0.655142700037632,1.134065360698364,0.9087877078722767,-0.0034597134443674266,1.277939835297751,0.5988704219213185,0.38123013294542896,1.4733948201426286,0.9207049640402905,-0.0005458312010018615,1.292850093833209,0.6063402012105531,-0.036560578559888285,1.2233909419947981,0.5596990758991701,0.7379099083728142,1.1228668582597798,0.9303300907994458,-0.8856259318198587,0.3224208232274296,,0.9990665405591775,0.4471990283007175,0.6703268523173379,0.466634336306319,-0.6641465649248555,-0.7960304906016485,-0.38944574510821034,0.9541460839510663
13084,Denmark,Europe,Biotechnology,Healthcare,Series A,IPO / Went public,0.8247626426258851,1.2959613373166659,0.41516557910490454,0.5550530962507482,-0.6976147867613275,0.6128831053582424,1.2663756736964347,-0.6042626372421671,-0.6404327038445288,-0.6992281808823668,-0.8610028059162804,-0.4415504964467618,0.7832399380671637,0.32877854443626053,0.901152098726409,0.47866485479587323,0.10278213045824314,0.6140324090028861,0.03416598879952989,-0.6379722407079195,0.3855466980816926,0.176491280454021,-1.437670181048182,0.2152666237373663,0.06813573196829899,-0.6195369953934181,0.36265771262441376,-0.4187983158673629,-0.432788007679773,-0.2709663035620489,0.5741427567930552,0.3671630180795939,0.6412271991759805,0.7576296990653,0.4860613560204971,0.8835806641619905,-0.13145570803426637,0.501457800318009,0.6255634248848909,0.4411805238188215,-0.5018448585164419,-0.3697316206336613,-0.4477116142441262,0.11772115774877107
13085,United States,North America,Medical Devices & Equipment,Healthcare,Series B,Dead / Inactive,0.966207278206192,0.5071919204764231,1.022204445839886,1.2402334989746917,0.5674677837299679,1.3225024774493213,2.5370234718555857,-0.7158204603661428,1.4691666301590178,-0.39714331729539754,-0.34347549410011136,-0.32325478943889946,1.5831836793330554,1.2560706218369313,1.457554994033976,0.8522149797048603,0.636952500352,0.7703353243058589,1.20998897043963,-0.4669204520208772,1.4824937071111501,1.0445897269774993,-0.3316052015507892,1.029412274749596,1.2534342658160746,-0.47403302471482495,1.5565589052293993,0.8235667141989752,-0.13609564230927076,0.8666576221346287,0.8555692974913458,1.0875491494841607,0.9771343405029632,0.15115293842942412,0.9244943376919158,1.5826502703814769,0.3714104729574621,1.028255973503199,1.523853780135975,0.7094687211661155,-0.5726640134127123,-0.36756997857382817,-0.1567137829097333,1.2158930042302587
13086,United States,North America,Biotechnology,Healthcare,Seed VC,Acquired,0.6833180070455782,-0.10705591394182194,0.41516557910490454,0.4864471552907712,1.121297894825222,0.7574516254921233,-0.8121889003606523,-0.6020752289456185,-0.6468742285285091,-0.5370503018162129,-0.22905615485490582,-0.3635513106213539,0.7599495973001347,1.071382048000913,0.9290055373039506,0.4542128108418534,0.7746544545440088,0.6252477387932615,0.7676500331386219,-0.13155423613821352,0.9742536686353666,0.3678763690111093,0.5672871527563603,0.5337624003172534,0.7428143023868838,-0.18610672584442256,0.9523867703815466,-0.4608783269127738,0.09246473090095783,-0.22394446133578996,0.609668620141315,0.8536012506049518,0.7288934181813586,0.15115293842942412,0.4650155313929712,-0.28997555667261166,-0.5417934125254777,0.35707444502373176,0.6544506314651164,0.4528586811387471,-0.08162806446356757,-0.321378815073843,-0.42613749416064445,0.20986850966431686
13089,United States,North America,Medical Information,Healthcare,Undisclosed,Alive / Active,,-1.818884807170916,0.41516557910490454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8856259318198587,,,,,,,,,,
